seed,fitness_str,muh_fun,method,coverage,width,muh_test
15,blue,RF,JAW_FCS_KLOO_rep_K96,0.925,0.3433001751957066,0.39042565239733606
15,blue,RF,JAW_SCS_KLOO_rep_K96,0.92,0.347879546542089,0.39042565239733606
15,blue,RF,JAW_FCS_KLOO_det_K96,0.955,0.5261216074730737,0.39042565239733606
15,blue,RF,JAW_SCS_KLOO_det_K96,0.955,0.5261216074730737,0.39042565239733606
15,blue,RF,CV+_K192,0.905,0.3301156869619142,0.39042565239733606
15,blue,RF,wCV_FCS_K192,0.915,0.33638071549707194,0.39042565239733606
15,blue,RF,wCV_SCS_K192,0.915,0.33638071549707194,0.39042565239733606
15,blue,RF,JAW_FCS_KLOO_rep_K192,0.915,0.340801712986079,0.39042565239733606
15,blue,RF,JAW_SCS_KLOO_rep_K192,0.925,0.3381277960957406,0.39042565239733606
15,blue,RF,JAW_FCS_KLOO_det_K192,0.92,0.32924816319969397,0.39042565239733606
15,blue,RF,JAW_SCS_KLOO_det_K192,0.92,0.32924816319969397,0.39042565239733606
16,blue,RF,split,0.895,0.34603281665104735,0.39787214521893155
16,blue,RF,weighted_split,0.895,0.34603281665104735,0.39787214521893155
16,blue,RF,JAW-FCS,0.92,0.31677795247694196,0.39787214521893155
16,blue,RF,JAW-SCS,0.92,0.31677795247694196,0.39787214521893155
16,blue,RF,jackknife+,0.92,0.31677795247694196,0.39787214521893155
16,blue,RF,CV+_K8,0.92,0.3113129518979245,0.39787214521893155
16,blue,RF,wCV_FCS_K8,0.92,0.3158399337356526,0.39787214521893155
16,blue,RF,wCV_SCS_K8,0.92,0.3158399337356526,0.39787214521893155
16,blue,RF,JAW_FCS_KLOO_rep_K8,0.925,0.3553172503577753,0.39787214521893155
16,blue,RF,JAW_SCS_KLOO_rep_K8,0.91,0.3549098135777151,0.39787214521893155
16,blue,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.39787214521893155
16,blue,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.39787214521893155
16,blue,RF,CV+_K12,0.925,0.2976657469845172,0.39787214521893155
16,blue,RF,wCV_FCS_K12,0.925,0.30236967360045186,0.39787214521893155
16,blue,RF,wCV_SCS_K12,0.925,0.30236967360045186,0.39787214521893155
16,blue,RF,JAW_FCS_KLOO_rep_K12,0.89,0.3545858063999151,0.39787214521893155
16,blue,RF,JAW_SCS_KLOO_rep_K12,0.91,0.35042291760733013,0.39787214521893155
16,blue,RF,JAW_FCS_KLOO_det_K12,0.965,inf,0.39787214521893155
16,blue,RF,JAW_SCS_KLOO_det_K12,0.965,inf,0.39787214521893155
16,blue,RF,CV+_K16,0.92,0.33363972550780674,0.39787214521893155
16,blue,RF,wCV_FCS_K16,0.92,0.33865404299804913,0.39787214521893155
16,blue,RF,wCV_SCS_K16,0.92,0.33865404299804913,0.39787214521893155
16,blue,RF,JAW_FCS_KLOO_rep_K16,0.92,0.42556781206291733,0.39787214521893155
16,blue,RF,JAW_SCS_KLOO_rep_K16,0.92,0.39578527634327665,0.39787214521893155
16,blue,RF,JAW_FCS_KLOO_det_K16,0.965,inf,0.39787214521893155
16,blue,RF,JAW_SCS_KLOO_det_K16,0.965,inf,0.39787214521893155
16,blue,RF,CV+_K24,0.915,0.31231879749279556,0.39787214521893155
16,blue,RF,wCV_FCS_K24,0.92,0.31711956869347824,0.39787214521893155
16,blue,RF,wCV_SCS_K24,0.92,0.31711956869347824,0.39787214521893155
16,blue,RF,JAW_FCS_KLOO_rep_K24,0.92,0.33376177423015385,0.39787214521893155
16,blue,RF,JAW_SCS_KLOO_rep_K24,0.93,0.3635277007751061,0.39787214521893155
16,blue,RF,JAW_FCS_KLOO_det_K24,0.93,0.3429355382619705,0.39787214521893155
16,blue,RF,JAW_SCS_KLOO_det_K24,0.93,0.3429355382619705,0.39787214521893155
16,blue,RF,CV+_K32,0.92,0.32066536110921917,0.39787214521893155
16,blue,RF,wCV_FCS_K32,0.92,0.3243337258951938,0.39787214521893155
16,blue,RF,wCV_SCS_K32,0.92,0.3243337258951938,0.39787214521893155
16,blue,RF,JAW_FCS_KLOO_rep_K32,0.915,0.338902326651109,0.39787214521893155
16,blue,RF,JAW_SCS_KLOO_rep_K32,0.89,0.3309502609674578,0.39787214521893155
16,blue,RF,JAW_FCS_KLOO_det_K32,0.925,0.3447568982375138,0.39787214521893155
16,blue,RF,JAW_SCS_KLOO_det_K32,0.925,0.3447568982375138,0.39787214521893155
16,blue,RF,CV+_K48,0.92,0.3101899294326157,0.39787214521893155
16,blue,RF,wCV_FCS_K48,0.92,0.31482007700428627,0.39787214521893155
16,blue,RF,wCV_SCS_K48,0.92,0.31482007700428627,0.39787214521893155
16,blue,RF,JAW_FCS_KLOO_rep_K48,0.915,0.3227821259879281,0.39787214521893155
16,blue,RF,JAW_SCS_KLOO_rep_K48,0.925,0.3237257559656045,0.39787214521893155
16,blue,RF,JAW_FCS_KLOO_det_K48,0.935,0.35094507202214115,0.39787214521893155
16,blue,RF,JAW_SCS_KLOO_det_K48,0.935,0.35094507202214115,0.39787214521893155
16,blue,RF,CV+_K96,0.92,0.31379748898891124,0.39787214521893155
16,blue,RF,wCV_FCS_K96,0.92,0.3187026965282277,0.39787214521893155
16,blue,RF,wCV_SCS_K96,0.92,0.3187026965282277,0.39787214521893155
16,blue,RF,JAW_FCS_KLOO_rep_K96,0.91,0.3241121648664745,0.39787214521893155
16,blue,RF,JAW_SCS_KLOO_rep_K96,0.915,0.32556168423417864,0.39787214521893155
16,blue,RF,JAW_FCS_KLOO_det_K96,0.925,0.3231138884455434,0.39787214521893155
16,blue,RF,JAW_SCS_KLOO_det_K96,0.925,0.3231138884455434,0.39787214521893155
16,blue,RF,CV+_K192,0.915,0.3131093278069319,0.39787214521893155
16,blue,RF,wCV_FCS_K192,0.915,0.3167743230108484,0.39787214521893155
16,blue,RF,wCV_SCS_K192,0.915,0.3167743230108484,0.39787214521893155
16,blue,RF,JAW_FCS_KLOO_rep_K192,0.925,0.31719120759573843,0.39787214521893155
16,blue,RF,JAW_SCS_KLOO_rep_K192,0.92,0.3186085095807698,0.39787214521893155
16,blue,RF,JAW_FCS_KLOO_det_K192,0.92,0.31677795247694196,0.39787214521893155
16,blue,RF,JAW_SCS_KLOO_det_K192,0.92,0.31677795247694196,0.39787214521893155
17,blue,RF,split,0.93,0.35950338114470326,0.43576378193995713
17,blue,RF,weighted_split,0.93,0.35950338114470326,0.43576378193995713
17,blue,RF,JAW-FCS,0.91,0.3297861364709173,0.43576378193995713
17,blue,RF,JAW-SCS,0.91,0.3297861364709173,0.43576378193995713
17,blue,RF,jackknife+,0.91,0.3297861364709173,0.43576378193995713
17,blue,RF,CV+_K8,0.915,0.33449606890073946,0.43576378193995713
17,blue,RF,wCV_FCS_K8,0.915,0.347817034966869,0.43576378193995713
17,blue,RF,wCV_SCS_K8,0.915,0.347817034966869,0.43576378193995713
17,blue,RF,JAW_FCS_KLOO_rep_K8,0.905,0.41170733520247604,0.43576378193995713
17,blue,RF,JAW_SCS_KLOO_rep_K8,0.87,0.36324406459197894,0.43576378193995713
17,blue,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.43576378193995713
17,blue,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.43576378193995713
17,blue,RF,CV+_K12,0.92,0.3709407654270096,0.43576378193995713
17,blue,RF,wCV_FCS_K12,0.92,0.3809157263653691,0.43576378193995713
17,blue,RF,wCV_SCS_K12,0.92,0.3809157263653691,0.43576378193995713
17,blue,RF,JAW_FCS_KLOO_rep_K12,0.89,0.4542524630704857,0.43576378193995713
17,blue,RF,JAW_SCS_KLOO_rep_K12,0.9,0.40974367564734465,0.43576378193995713
17,blue,RF,JAW_FCS_KLOO_det_K12,0.9,inf,0.43576378193995713
17,blue,RF,JAW_SCS_KLOO_det_K12,0.9,inf,0.43576378193995713
17,blue,RF,CV+_K16,0.915,0.3213476353587212,0.43576378193995713
17,blue,RF,wCV_FCS_K16,0.92,0.32815346771818543,0.43576378193995713
17,blue,RF,wCV_SCS_K16,0.92,0.32815346771818543,0.43576378193995713
17,blue,RF,JAW_FCS_KLOO_rep_K16,0.905,0.45964225457834224,0.43576378193995713
17,blue,RF,JAW_SCS_KLOO_rep_K16,0.955,0.49280933513144753,0.43576378193995713
17,blue,RF,JAW_FCS_KLOO_det_K16,0.995,inf,0.43576378193995713
17,blue,RF,JAW_SCS_KLOO_det_K16,0.995,inf,0.43576378193995713
17,blue,RF,CV+_K24,0.92,0.40248754089567795,0.43576378193995713
17,blue,RF,wCV_FCS_K24,0.925,0.4098311359765723,0.43576378193995713
17,blue,RF,wCV_SCS_K24,0.925,0.4098311359765723,0.43576378193995713
17,blue,RF,JAW_FCS_KLOO_rep_K24,0.925,0.40223101560515695,0.43576378193995713
17,blue,RF,JAW_SCS_KLOO_rep_K24,0.925,0.4198296211681454,0.43576378193995713
17,blue,RF,JAW_FCS_KLOO_det_K24,0.98,0.6397340864473195,0.43576378193995713
17,blue,RF,JAW_SCS_KLOO_det_K24,0.98,0.6397340864473195,0.43576378193995713
17,blue,RF,CV+_K32,0.925,0.3838736354605221,0.43576378193995713
17,blue,RF,wCV_FCS_K32,0.925,0.39136339000517373,0.43576378193995713
17,blue,RF,wCV_SCS_K32,0.925,0.39136339000517373,0.43576378193995713
17,blue,RF,JAW_FCS_KLOO_rep_K32,0.915,0.3601216634195491,0.43576378193995713
17,blue,RF,JAW_SCS_KLOO_rep_K32,0.9,0.3958999444657083,0.43576378193995713
17,blue,RF,JAW_FCS_KLOO_det_K32,0.95,0.5326078420382244,0.43576378193995713
17,blue,RF,JAW_SCS_KLOO_det_K32,0.95,0.5326078420382244,0.43576378193995713
17,blue,RF,CV+_K48,0.925,0.34484798722687804,0.43576378193995713
17,blue,RF,wCV_FCS_K48,0.925,0.37107907086810343,0.43576378193995713
17,blue,RF,wCV_SCS_K48,0.925,0.37107907086810343,0.43576378193995713
17,blue,RF,JAW_FCS_KLOO_rep_K48,0.925,0.35655787372855474,0.43576378193995713
17,blue,RF,JAW_SCS_KLOO_rep_K48,0.895,0.34700887037869604,0.43576378193995713
17,blue,RF,JAW_FCS_KLOO_det_K48,0.94,0.4418829043830501,0.43576378193995713
17,blue,RF,JAW_SCS_KLOO_det_K48,0.94,0.4418829043830501,0.43576378193995713
17,blue,RF,CV+_K96,0.915,0.3114785266564556,0.43576378193995713
17,blue,RF,wCV_FCS_K96,0.92,0.31587974106035055,0.43576378193995713
17,blue,RF,wCV_SCS_K96,0.92,0.31587974106035055,0.43576378193995713
17,blue,RF,JAW_FCS_KLOO_rep_K96,0.92,0.347940931457991,0.43576378193995713
17,blue,RF,JAW_SCS_KLOO_rep_K96,0.905,0.3592531885604956,0.43576378193995713
17,blue,RF,JAW_FCS_KLOO_det_K96,0.925,0.32945894793497954,0.43576378193995713
17,blue,RF,JAW_SCS_KLOO_det_K96,0.925,0.32945894793497954,0.43576378193995713
17,blue,RF,CV+_K192,0.925,0.36578354317338724,0.43576378193995713
17,blue,RF,wCV_FCS_K192,0.925,0.37192180421650833,0.43576378193995713
17,blue,RF,wCV_SCS_K192,0.925,0.37192180421650833,0.43576378193995713
17,blue,RF,JAW_FCS_KLOO_rep_K192,0.905,0.3368301502741649,0.43576378193995713
17,blue,RF,JAW_SCS_KLOO_rep_K192,0.91,0.3348660854460247,0.43576378193995713
17,blue,RF,JAW_FCS_KLOO_det_K192,0.91,0.3297861364709173,0.43576378193995713
17,blue,RF,JAW_SCS_KLOO_det_K192,0.91,0.3297861364709173,0.43576378193995713
18,blue,RF,split,0.805,0.2921538423859191,0.4335241019208687
18,blue,RF,weighted_split,0.805,0.2921538423859191,0.4335241019208687
18,blue,RF,JAW-FCS,0.885,0.39143053866875344,0.4335241019208687
18,blue,RF,JAW-SCS,0.885,0.39143053866875344,0.4335241019208687
18,blue,RF,jackknife+,0.885,0.39143053866875344,0.4335241019208687
18,blue,RF,CV+_K8,0.89,0.35100753474757723,0.4335241019208687
18,blue,RF,wCV_FCS_K8,0.89,0.35384570884167543,0.4335241019208687
18,blue,RF,wCV_SCS_K8,0.89,0.35384570884167543,0.4335241019208687
18,blue,RF,JAW_FCS_KLOO_rep_K8,0.865,0.41988249252022736,0.4335241019208687
18,blue,RF,JAW_SCS_KLOO_rep_K8,0.875,0.42209220702185357,0.4335241019208687
18,blue,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.4335241019208687
18,blue,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.4335241019208687
18,blue,RF,CV+_K12,0.91,0.4127292853049044,0.4335241019208687
18,blue,RF,wCV_FCS_K12,0.915,0.42136927202439856,0.4335241019208687
18,blue,RF,wCV_SCS_K12,0.915,0.42136927202439856,0.4335241019208687
18,blue,RF,JAW_FCS_KLOO_rep_K12,0.855,0.44848067804862685,0.4335241019208687
18,blue,RF,JAW_SCS_KLOO_rep_K12,0.895,0.4464995915725395,0.4335241019208687
18,blue,RF,JAW_FCS_KLOO_det_K12,0.99,inf,0.4335241019208687
18,blue,RF,JAW_SCS_KLOO_det_K12,0.99,inf,0.4335241019208687
18,blue,RF,CV+_K16,0.89,0.3941599235962773,0.4335241019208687
18,blue,RF,wCV_FCS_K16,0.895,0.4010525786745684,0.4335241019208687
18,blue,RF,wCV_SCS_K16,0.895,0.4010525786745684,0.4335241019208687
18,blue,RF,JAW_FCS_KLOO_rep_K16,0.895,0.4813624781910575,0.4335241019208687
18,blue,RF,JAW_SCS_KLOO_rep_K16,0.905,0.5080838081034933,0.4335241019208687
18,blue,RF,JAW_FCS_KLOO_det_K16,0.99,inf,0.4335241019208687
18,blue,RF,JAW_SCS_KLOO_det_K16,0.99,inf,0.4335241019208687
18,blue,RF,CV+_K24,0.875,0.33567877713751504,0.4335241019208687
18,blue,RF,wCV_FCS_K24,0.875,0.33856889609226426,0.4335241019208687
18,blue,RF,wCV_SCS_K24,0.875,0.33856889609226426,0.4335241019208687
18,blue,RF,JAW_FCS_KLOO_rep_K24,0.89,0.4367340816472043,0.4335241019208687
18,blue,RF,JAW_SCS_KLOO_rep_K24,0.9,0.43958060828998957,0.4335241019208687
18,blue,RF,JAW_FCS_KLOO_det_K24,0.96,0.7585003935787243,0.4335241019208687
18,blue,RF,JAW_SCS_KLOO_det_K24,0.96,0.7585003935787243,0.4335241019208687
18,blue,RF,CV+_K32,0.875,0.3683302443572637,0.4335241019208687
18,blue,RF,wCV_FCS_K32,0.88,0.3734385779764986,0.4335241019208687
18,blue,RF,wCV_SCS_K32,0.88,0.3734385779764986,0.4335241019208687
18,blue,RF,JAW_FCS_KLOO_rep_K32,0.89,0.39933810128281916,0.4335241019208687
18,blue,RF,JAW_SCS_KLOO_rep_K32,0.875,0.41912603425662764,0.4335241019208687
18,blue,RF,JAW_FCS_KLOO_det_K32,0.935,0.450055656795054,0.4335241019208687
18,blue,RF,JAW_SCS_KLOO_det_K32,0.935,0.450055656795054,0.4335241019208687
18,blue,RF,CV+_K48,0.88,0.37029423058296085,0.4335241019208687
18,blue,RF,wCV_FCS_K48,0.89,0.37819674458346786,0.4335241019208687
18,blue,RF,wCV_SCS_K48,0.89,0.37819674458346786,0.4335241019208687
18,blue,RF,JAW_FCS_KLOO_rep_K48,0.89,0.40569268835057004,0.4335241019208687
18,blue,RF,JAW_SCS_KLOO_rep_K48,0.895,0.4092794686992024,0.4335241019208687
18,blue,RF,JAW_FCS_KLOO_det_K48,0.91,0.4089944539269855,0.4335241019208687
18,blue,RF,JAW_SCS_KLOO_det_K48,0.91,0.4089944539269855,0.4335241019208687
18,blue,RF,CV+_K96,0.88,0.37069203267505146,0.4335241019208687
18,blue,RF,wCV_FCS_K96,0.88,0.37695578863633566,0.4335241019208687
18,blue,RF,wCV_SCS_K96,0.88,0.37695578863633566,0.4335241019208687
18,blue,RF,JAW_FCS_KLOO_rep_K96,0.885,0.4023642361019548,0.4335241019208687
18,blue,RF,JAW_SCS_KLOO_rep_K96,0.91,0.4061915684158628,0.4335241019208687
18,blue,RF,JAW_FCS_KLOO_det_K96,0.875,0.3267560576403161,0.4335241019208687
18,blue,RF,JAW_SCS_KLOO_det_K96,0.875,0.3267560576403161,0.4335241019208687
18,blue,RF,CV+_K192,0.895,0.36824928841310706,0.4335241019208687
18,blue,RF,wCV_FCS_K192,0.895,0.37879796600500854,0.4335241019208687
18,blue,RF,wCV_SCS_K192,0.895,0.37879796600500854,0.4335241019208687
18,blue,RF,JAW_FCS_KLOO_rep_K192,0.88,0.39257220832150597,0.4335241019208687
18,blue,RF,JAW_SCS_KLOO_rep_K192,0.89,0.39453924165984994,0.4335241019208687
18,blue,RF,JAW_FCS_KLOO_det_K192,0.885,0.39143053866875344,0.4335241019208687
18,blue,RF,JAW_SCS_KLOO_det_K192,0.885,0.39143053866875344,0.4335241019208687
19,blue,RF,split,0.935,0.41840677174386887,0.43713070942000715
19,blue,RF,weighted_split,0.935,0.41840677174386887,0.43713070942000715
19,blue,RF,JAW-FCS,0.94,0.40016541073472967,0.43713070942000715
19,blue,RF,JAW-SCS,0.94,0.40016541073472967,0.43713070942000715
19,blue,RF,jackknife+,0.94,0.40016541073472967,0.43713070942000715
19,blue,RF,CV+_K8,0.935,0.3503074803834962,0.43713070942000715
19,blue,RF,wCV_FCS_K8,0.935,0.3562232898472658,0.43713070942000715
19,blue,RF,wCV_SCS_K8,0.935,0.3562232898472658,0.43713070942000715
19,blue,RF,JAW_FCS_KLOO_rep_K8,0.935,0.43080537387107626,0.43713070942000715
19,blue,RF,JAW_SCS_KLOO_rep_K8,0.91,0.43461243297832053,0.43713070942000715
19,blue,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.43713070942000715
19,blue,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.43713070942000715
19,blue,RF,CV+_K12,0.945,0.37735695970259764,0.43713070942000715
19,blue,RF,wCV_FCS_K12,0.945,0.3836482908121919,0.43713070942000715
19,blue,RF,wCV_SCS_K12,0.945,0.3836482908121919,0.43713070942000715
19,blue,RF,JAW_FCS_KLOO_rep_K12,0.895,0.4289009049910821,0.43713070942000715
19,blue,RF,JAW_SCS_KLOO_rep_K12,0.915,0.43201885255703426,0.43713070942000715
19,blue,RF,JAW_FCS_KLOO_det_K12,0.985,inf,0.43713070942000715
19,blue,RF,JAW_SCS_KLOO_det_K12,0.985,inf,0.43713070942000715
19,blue,RF,CV+_K16,0.95,0.36435870433007633,0.43713070942000715
19,blue,RF,wCV_FCS_K16,0.95,0.37226933002223617,0.43713070942000715
19,blue,RF,wCV_SCS_K16,0.95,0.37226933002223617,0.43713070942000715
19,blue,RF,JAW_FCS_KLOO_rep_K16,0.925,0.5557908301559186,0.43713070942000715
19,blue,RF,JAW_SCS_KLOO_rep_K16,0.935,0.5457234198340328,0.43713070942000715
19,blue,RF,JAW_FCS_KLOO_det_K16,0.985,inf,0.43713070942000715
19,blue,RF,JAW_SCS_KLOO_det_K16,0.985,inf,0.43713070942000715
19,blue,RF,CV+_K24,0.94,0.3464006308949292,0.43713070942000715
19,blue,RF,wCV_FCS_K24,0.94,0.3512414086961346,0.43713070942000715
19,blue,RF,wCV_SCS_K24,0.94,0.3512414086961346,0.43713070942000715
19,blue,RF,JAW_FCS_KLOO_rep_K24,0.93,0.4377881540918266,0.43713070942000715
19,blue,RF,JAW_SCS_KLOO_rep_K24,0.925,0.4178779183092838,0.43713070942000715
19,blue,RF,JAW_FCS_KLOO_det_K24,0.985,0.8475754206234266,0.43713070942000715
19,blue,RF,JAW_SCS_KLOO_det_K24,0.985,0.8475754206234266,0.43713070942000715
19,blue,RF,CV+_K32,0.945,0.36130272750013004,0.43713070942000715
19,blue,RF,wCV_FCS_K32,0.945,0.3657265449388526,0.43713070942000715
19,blue,RF,wCV_SCS_K32,0.945,0.3657265449388526,0.43713070942000715
19,blue,RF,JAW_FCS_KLOO_rep_K32,0.95,0.4136639463929923,0.43713070942000715
19,blue,RF,JAW_SCS_KLOO_rep_K32,0.935,0.4265169272086223,0.43713070942000715
19,blue,RF,JAW_FCS_KLOO_det_K32,0.98,0.7113900804115056,0.43713070942000715
19,blue,RF,JAW_SCS_KLOO_det_K32,0.98,0.7113900804115056,0.43713070942000715
19,blue,RF,CV+_K48,0.955,0.38874214717978994,0.43713070942000715
19,blue,RF,wCV_FCS_K48,0.955,0.40532588604384373,0.43713070942000715
19,blue,RF,wCV_SCS_K48,0.955,0.40532588604384373,0.43713070942000715
19,blue,RF,JAW_FCS_KLOO_rep_K48,0.92,0.4098232979747041,0.43713070942000715
19,blue,RF,JAW_SCS_KLOO_rep_K48,0.93,0.397644290199218,0.43713070942000715
19,blue,RF,JAW_FCS_KLOO_det_K48,0.98,0.712320358273336,0.43713070942000715
19,blue,RF,JAW_SCS_KLOO_det_K48,0.98,0.712320358273336,0.43713070942000715
19,blue,RF,CV+_K96,0.95,0.3640990238916693,0.43713070942000715
19,blue,RF,wCV_FCS_K96,0.95,0.36830186736799125,0.43713070942000715
19,blue,RF,wCV_SCS_K96,0.95,0.36830186736799125,0.43713070942000715
19,blue,RF,JAW_FCS_KLOO_rep_K96,0.94,0.41282460220297734,0.43713070942000715
19,blue,RF,JAW_SCS_KLOO_rep_K96,0.935,0.41160414094879494,0.43713070942000715
19,blue,RF,JAW_FCS_KLOO_det_K96,0.95,0.43135810002567454,0.43713070942000715
19,blue,RF,JAW_SCS_KLOO_det_K96,0.95,0.43135810002567454,0.43713070942000715
19,blue,RF,CV+_K192,0.95,0.3594241544809921,0.43713070942000715
19,blue,RF,wCV_FCS_K192,0.95,0.37284471700774346,0.43713070942000715
19,blue,RF,wCV_SCS_K192,0.95,0.37284471700774346,0.43713070942000715
19,blue,RF,JAW_FCS_KLOO_rep_K192,0.94,0.40429503662842897,0.43713070942000715
19,blue,RF,JAW_SCS_KLOO_rep_K192,0.94,0.40517092638778096,0.43713070942000715
19,blue,RF,JAW_FCS_KLOO_det_K192,0.94,0.40016541073472967,0.43713070942000715
19,blue,RF,JAW_SCS_KLOO_det_K192,0.94,0.40016541073472967,0.43713070942000715
