itrial,dataset,muh_fun,method,coverage,width
16,wine,neural_net,JAW_KLOO_oracle_K20,0.9313304721030042,2.9763474750584216
16,wine,neural_net,JAW_KLOO_lr_K20,0.8640915593705293,2.532898471189566
16,wine,neural_net,JAW_KLOO_rf_K20,0.899856938483548,2.736446544361831
16,wine,neural_net,JAW_KLOO_oracle_det_K20,0.9728183118741058,3.583405120794046
16,wine,neural_net,JAW_KLOO_lr_det_K20,0.9728183118741058,3.5326195618783043
16,wine,neural_net,JAW_KLOO_rf_det_K20,0.9814020028612304,3.7638576324059168
16,wine,neural_net,CV+_K25,0.8855507868383404,2.292912903235772
16,wine,neural_net,wCV_oracle_K25,0.9227467811158798,2.930441704109511
16,wine,neural_net,wCV_lr_K25,0.9155937052932761,2.8974477303314288
16,wine,neural_net,wCV_rf_K25,0.9313304721030042,2.939621148357407
16,wine,neural_net,JAW_KLOO_oracle_K25,0.9785407725321889,3.8047778527274865
16,wine,neural_net,JAW_KLOO_lr_K25,0.9628040057224606,3.4416644434052523
16,wine,neural_net,JAW_KLOO_rf_K25,0.9527896995708155,3.1143067503539674
16,wine,neural_net,JAW_KLOO_oracle_det_K25,0.9699570815450643,3.4944388077714645
16,wine,neural_net,JAW_KLOO_lr_det_K25,0.9699570815450643,3.5313363420086796
16,wine,neural_net,JAW_KLOO_rf_det_K25,0.9785407725321889,3.6158665042594915
16,wine,neural_net,CV+_K50,0.8855507868383404,2.2464345196870177
16,wine,neural_net,wCV_oracle_K50,0.9742489270386266,3.4728067841947743
16,wine,neural_net,wCV_lr_K50,0.9742489270386266,3.4722249109135737
16,wine,neural_net,wCV_rf_K50,0.9556509298998569,3.0640109973505467
16,wine,neural_net,JAW_KLOO_oracle_K50,0.9599427753934192,3.3301541603822455
16,wine,neural_net,JAW_KLOO_lr_K50,0.9585121602288984,3.360496762016423
16,wine,neural_net,JAW_KLOO_rf_K50,0.9370529327610873,3.180671935238431
16,wine,neural_net,JAW_KLOO_oracle_det_K50,0.9699570815450643,3.3985436885779325
16,wine,neural_net,JAW_KLOO_lr_det_K50,0.9699570815450643,3.4646584433260177
16,wine,neural_net,JAW_KLOO_rf_det_K50,0.9699570815450643,3.4289213240946177
17,wine,neural_net,naive,0.8383404864091559,2.0245659254718866
17,wine,neural_net,jackknife,0.8912732474964234,2.4726956222802716
17,wine,neural_net,jackknife+,0.8927038626609443,2.63142496299581
17,wine,neural_net,jackknife-mm,0.9785407725321889,3.7912882319843275
17,wine,neural_net,split,0.8683834048640916,2.9350257241250546
17,wine,neural_net,weighted_split_oracle,0.9928469241773963,4.839310289194424
17,wine,neural_net,weighted_split_lr,0.9828326180257511,4.839310289194424
17,wine,neural_net,weighted_split_rf,0.9599427753934192,3.3188236478707225
17,wine,neural_net,JAW_oracle,0.9728183118741058,3.8974322246773605
17,wine,neural_net,JAW_lr,0.9728183118741058,3.8119569431724614
17,wine,neural_net,JAW_rf,0.9613733905579399,3.387977028014695
17,wine,neural_net,JAWmm_oracle,1.0,5.067160730759848
17,wine,neural_net,JAWmm_lr,1.0,5.067160730759848
17,wine,neural_net,JAWmm_rf,0.9971387696709585,4.367528383425422
17,wine,neural_net,CV+_K5,0.9227467811158798,2.741338815203121
17,wine,neural_net,wCV_oracle_K5,0.9670958512160229,3.261061043541174
17,wine,neural_net,wCV_lr_K5,0.9670958512160229,3.238145695939835
17,wine,neural_net,wCV_rf_K5,0.9599427753934192,3.1173879749073716
17,wine,neural_net,JAW_KLOO_oracle_K5,0.8669527896995708,2.379756071633519
17,wine,neural_net,JAW_KLOO_lr_K5,0.9985693848354793,4.189605508003556
17,wine,neural_net,JAW_KLOO_rf_K5,0.9570815450643777,3.3122131990243595
17,wine,neural_net,JAW_KLOO_oracle_det_K5,0.9985693848354793,4.2114743800001335
17,wine,neural_net,JAW_KLOO_lr_det_K5,0.9985693848354793,4.224038072593264
17,wine,neural_net,JAW_KLOO_rf_det_K5,0.9985693848354793,4.228184183572251
17,wine,neural_net,CV+_K10,0.9227467811158798,2.7687802901218435
17,wine,neural_net,wCV_oracle_K10,0.9227467811158798,2.824157535505188
17,wine,neural_net,wCV_lr_K10,0.9227467811158798,2.866732830295218
17,wine,neural_net,wCV_rf_K10,0.9298998569384835,2.8342964782220523
17,wine,neural_net,JAW_KLOO_oracle_K10,0.9713876967095851,3.7485681210557917
17,wine,neural_net,JAW_KLOO_lr_K10,0.9985693848354793,4.003717592778385
17,wine,neural_net,JAW_KLOO_rf_K10,1.0,inf
17,wine,neural_net,JAW_KLOO_oracle_det_K10,0.9957081545064378,4.101479479982507
17,wine,neural_net,JAW_KLOO_lr_det_K10,0.9957081545064378,4.101479479982507
17,wine,neural_net,JAW_KLOO_rf_det_K10,0.9985693848354793,4.3914057199834735
17,wine,neural_net,CV+_K20,0.9098712446351931,2.609295698596733
17,wine,neural_net,wCV_oracle_K20,0.9613733905579399,3.3952800921313546
17,wine,neural_net,wCV_lr_K20,0.9570815450643777,3.3439341570592607
17,wine,neural_net,wCV_rf_K20,0.9356223175965666,3.174801253344513
17,wine,neural_net,JAW_KLOO_oracle_K20,0.9585121602288984,3.7485681210557917
17,wine,neural_net,JAW_KLOO_lr_K20,0.944206008583691,3.649875221241855
17,wine,neural_net,JAW_KLOO_rf_K20,0.9542203147353362,3.4881399301296083
17,wine,neural_net,JAW_KLOO_oracle_det_K20,0.9957081545064378,4.065276883479715
17,wine,neural_net,JAW_KLOO_lr_det_K20,0.9971387696709585,4.138059267486106
17,wine,neural_net,JAW_KLOO_rf_det_K20,0.9957081545064378,inf
17,wine,neural_net,CV+_K25,0.9241773962804005,2.693157255828539
17,wine,neural_net,wCV_oracle_K25,0.9899856938483548,4.507634085740214
17,wine,neural_net,wCV_lr_K25,0.9871244635193133,3.9382322184227023
17,wine,neural_net,wCV_rf_K25,0.9556509298998569,3.138054494809195
17,wine,neural_net,JAW_KLOO_oracle_K25,0.9799713876967096,3.9793128742787696
17,wine,neural_net,JAW_KLOO_lr_K25,0.9885550786838341,4.20443098096705
17,wine,neural_net,JAW_KLOO_rf_K25,0.927038626609442,3.199130576181525
17,wine,neural_net,JAW_KLOO_oracle_det_K25,0.9971387696709585,4.138059267486106
17,wine,neural_net,JAW_KLOO_lr_det_K25,0.9971387696709585,4.154267672980092
17,wine,neural_net,JAW_KLOO_rf_det_K25,0.994277539341917,4.176371415244967
17,wine,neural_net,CV+_K50,0.899856938483548,2.583406197266413
17,wine,neural_net,wCV_oracle_K50,0.9642346208869814,3.6109197408359206
17,wine,neural_net,wCV_lr_K50,0.9628040057224606,3.56458715619078
17,wine,neural_net,wCV_rf_K50,0.949928469241774,3.189657846204181
17,wine,neural_net,JAW_KLOO_oracle_K50,0.9899856938483548,4.182157738748482
17,wine,neural_net,JAW_KLOO_lr_K50,0.977110157367668,3.852398287522396
17,wine,neural_net,JAW_KLOO_rf_K50,0.9799713876967096,3.9789960673922717
17,wine,neural_net,JAW_KLOO_oracle_det_K50,0.994277539341917,4.022669274839157
17,wine,neural_net,JAW_KLOO_lr_det_K50,0.9957081545064378,4.023823561712631
17,wine,neural_net,JAW_KLOO_rf_det_K50,0.9957081545064378,3.981266336542588
18,wine,neural_net,naive,0.7811158798283262,1.9801389140110697
18,wine,neural_net,jackknife,0.8569384835479256,2.389662232983502
18,wine,neural_net,jackknife+,0.8912732474964234,2.4680883071892454
18,wine,neural_net,jackknife-mm,0.9785407725321889,3.2091001116485574
18,wine,neural_net,split,0.8540772532188842,2.4125651895602473
18,wine,neural_net,weighted_split_oracle,0.8583690987124464,2.2108835515915732
18,wine,neural_net,weighted_split_lr,0.8540772532188842,2.12265488921971
18,wine,neural_net,weighted_split_rf,0.9113018597997139,2.536304243529889
18,wine,neural_net,JAW_oracle,0.9713876967095851,3.0467595575669106
18,wine,neural_net,JAW_lr,0.9470672389127325,2.7419194026406126
18,wine,neural_net,JAW_rf,0.9084406294706724,2.574727187093936
18,wine,neural_net,JAWmm_oracle,0.9842632331902719,3.495615782911732
18,wine,neural_net,JAWmm_lr,0.9842632331902719,3.495615782911732
18,wine,neural_net,JAWmm_rf,0.9756795422031473,3.113185884835098
18,wine,neural_net,CV+_K5,0.9084406294706724,2.5567959091639008
18,wine,neural_net,wCV_oracle_K5,0.9756795422031473,3.230943618759551
18,wine,neural_net,wCV_lr_K5,0.9570815450643777,2.8340200689280177
18,wine,neural_net,wCV_rf_K5,0.9241773962804005,2.704409894270249
18,wine,neural_net,JAW_KLOO_oracle_K5,0.6723891273247496,1.4991699543914416
18,wine,neural_net,JAW_KLOO_lr_K5,0.949928469241774,3.130369863025239
18,wine,neural_net,JAW_KLOO_rf_K5,0.9985693848354793,4.597749861265093
18,wine,neural_net,JAW_KLOO_oracle_det_K5,1.0,7.87391874775822
18,wine,neural_net,JAW_KLOO_lr_det_K5,1.0,7.8739187477582195
18,wine,neural_net,JAW_KLOO_rf_det_K5,1.0,7.87391874775822
18,wine,neural_net,CV+_K10,0.8984263233190272,2.464403413538287
18,wine,neural_net,wCV_oracle_K10,0.9842632331902719,3.3156846298938385
18,wine,neural_net,wCV_lr_K10,0.932761087267525,2.6346575097272344
18,wine,neural_net,wCV_rf_K10,0.9113018597997139,2.553826729821128
18,wine,neural_net,JAW_KLOO_oracle_K10,0.7896995708154506,2.096157704221918
18,wine,neural_net,JAW_KLOO_lr_K10,0.9484978540772532,3.207690614370657
18,wine,neural_net,JAW_KLOO_rf_K10,0.8483547925608012,2.357463498793364
18,wine,neural_net,JAW_KLOO_oracle_det_K10,1.0,7.87391874775822
18,wine,neural_net,JAW_KLOO_lr_det_K10,1.0,7.87391874775822
18,wine,neural_net,JAW_KLOO_rf_det_K10,1.0,7.87391874775822
18,wine,neural_net,CV+_K20,0.8755364806866953,2.4755916877851236
18,wine,neural_net,wCV_oracle_K20,0.9670958512160229,3.0442856574360837
18,wine,neural_net,wCV_lr_K20,0.944206008583691,2.663216976990288
18,wine,neural_net,wCV_rf_K20,0.9041487839771102,2.579361623939082
18,wine,neural_net,JAW_KLOO_oracle_K20,1.0,7.8739187477582195
18,wine,neural_net,JAW_KLOO_lr_K20,0.9370529327610873,5.131002430425037
18,wine,neural_net,JAW_KLOO_rf_K20,0.9356223175965666,2.9644078004352643
18,wine,neural_net,JAW_KLOO_oracle_det_K20,1.0,7.87391874775822
18,wine,neural_net,JAW_KLOO_lr_det_K20,1.0,7.87391874775822
18,wine,neural_net,JAW_KLOO_rf_det_K20,0.9856938483547926,5.6562414647000105
18,wine,neural_net,CV+_K25,0.8841201716738197,2.4440896650393746
18,wine,neural_net,wCV_oracle_K25,0.9756795422031473,3.1502611160148106
18,wine,neural_net,wCV_lr_K25,0.9470672389127325,2.746667101191921
18,wine,neural_net,wCV_rf_K25,0.9070100143061517,2.637773285151961
18,wine,neural_net,JAW_KLOO_oracle_K25,0.9055793991416309,2.6517713271732397
18,wine,neural_net,JAW_KLOO_lr_K25,0.8812589413447782,2.5487442879724505
18,wine,neural_net,JAW_KLOO_rf_K25,0.8483547925608012,2.290164617523624
18,wine,neural_net,JAW_KLOO_oracle_det_K25,1.0,7.87391874775822
18,wine,neural_net,JAW_KLOO_lr_det_K25,1.0,inf
18,wine,neural_net,JAW_KLOO_rf_det_K25,0.9828326180257511,5.37651452484743
18,wine,neural_net,CV+_K50,0.8526466380543634,2.3258715350853576
18,wine,neural_net,wCV_oracle_K50,0.977110157367668,3.2141615129266077
18,wine,neural_net,wCV_lr_K50,0.9213161659513591,2.546922910585309
18,wine,neural_net,wCV_rf_K50,0.8841201716738197,2.4859988232975523
18,wine,neural_net,JAW_KLOO_oracle_K50,0.894134477825465,2.771615399483995
18,wine,neural_net,JAW_KLOO_lr_K50,0.9213161659513591,2.7435549047080716
18,wine,neural_net,JAW_KLOO_rf_K50,0.8569384835479256,2.292035339748189
18,wine,neural_net,JAW_KLOO_oracle_det_K50,1.0,inf
18,wine,neural_net,JAW_KLOO_lr_det_K50,0.9728183118741058,3.156918190617813
18,wine,neural_net,JAW_KLOO_rf_det_K50,0.9427753934191703,2.958418718661397
19,wine,neural_net,naive,0.8412017167381974,2.17945166809978
19,wine,neural_net,jackknife,0.8912732474964234,2.4412039984174374
19,wine,neural_net,jackknife+,0.9055793991416309,2.5162553504290512
19,wine,neural_net,jackknife-mm,0.9556509298998569,3.1027900290929633
19,wine,neural_net,split,0.844062947067239,2.5986760397316324
19,wine,neural_net,weighted_split_oracle,0.9084406294706724,2.597623221295482
19,wine,neural_net,weighted_split_lr,0.9141630901287554,2.597623221295482
19,wine,neural_net,weighted_split_rf,0.9155937052932761,2.5986760397316324
19,wine,neural_net,JAW_oracle,0.9155937052932761,2.6610655717865113
19,wine,neural_net,JAW_lr,0.9155937052932761,2.6510764833812903
19,wine,neural_net,JAW_rf,0.9298998569384835,2.6918503802822675
19,wine,neural_net,JAWmm_oracle,0.9656652360515021,3.187469413427344
19,wine,neural_net,JAWmm_lr,0.9656652360515021,3.187469413427344
19,wine,neural_net,JAWmm_rf,0.9656652360515021,3.187469413427344
19,wine,neural_net,CV+_K5,0.9298998569384835,2.822092416476492
19,wine,neural_net,wCV_oracle_K5,0.9427753934191703,2.8268234067836024
19,wine,neural_net,wCV_lr_K5,0.9341917024320457,2.6261699942856582
19,wine,neural_net,wCV_rf_K5,0.9542203147353362,3.068546850701483
19,wine,neural_net,JAW_KLOO_oracle_K5,0.9756795422031473,3.8945283457942015
19,wine,neural_net,JAW_KLOO_lr_K5,0.7453505007153076,1.9015218288794848
19,wine,neural_net,JAW_KLOO_rf_K5,0.8540772532188842,2.525883382751818
19,wine,neural_net,JAW_KLOO_oracle_det_K5,0.9484978540772532,2.6089432149962803
19,wine,neural_net,JAW_KLOO_lr_det_K5,0.9484978540772532,2.605656664580608
19,wine,neural_net,JAW_KLOO_rf_det_K5,0.949928469241774,2.6165236308323587
19,wine,neural_net,CV+_K10,0.9055793991416309,2.553573591805204
19,wine,neural_net,wCV_oracle_K10,0.9484978540772532,3.0437739249168825
19,wine,neural_net,wCV_lr_K10,0.9484978540772532,3.0317033813518393
19,wine,neural_net,wCV_rf_K10,0.9484978540772532,3.03179425395982
19,wine,neural_net,JAW_KLOO_oracle_K10,0.9685264663805436,3.396693553591584
19,wine,neural_net,JAW_KLOO_lr_K10,0.894134477825465,2.4749764176022317
19,wine,neural_net,JAW_KLOO_rf_K10,0.8655221745350501,2.2779310574932676
19,wine,neural_net,JAW_KLOO_oracle_det_K10,0.9513590844062947,2.6413728635580522
19,wine,neural_net,JAW_KLOO_lr_det_K10,0.9484978540772532,2.6200166664777633
19,wine,neural_net,JAW_KLOO_rf_det_K10,0.9670958512160229,2.7089644450517936
19,wine,neural_net,CV+_K20,0.9127324749642346,2.6111684887705238
19,wine,neural_net,wCV_oracle_K20,0.9570815450643777,3.0214514146172053
19,wine,neural_net,wCV_lr_K20,0.9570815450643777,3.010482754753265
19,wine,neural_net,wCV_rf_K20,0.9570815450643777,2.9405292811905204
19,wine,neural_net,JAW_KLOO_oracle_K20,0.9399141630901288,3.057661452392469
19,wine,neural_net,JAW_KLOO_lr_K20,0.9670958512160229,3.3792134419790347
19,wine,neural_net,JAW_KLOO_rf_K20,0.8984263233190272,2.587571754072453
19,wine,neural_net,JAW_KLOO_oracle_det_K20,0.9628040057224606,2.9727978873169834
19,wine,neural_net,JAW_KLOO_lr_det_K20,0.9756795422031473,3.35205731011059
19,wine,neural_net,JAW_KLOO_rf_det_K20,0.9842632331902719,3.3151518811991014
19,wine,neural_net,CV+_K25,0.9012875536480687,2.43884955740081
19,wine,neural_net,wCV_oracle_K25,0.9184549356223176,2.6121722184470686
19,wine,neural_net,wCV_lr_K25,0.9155937052932761,2.586387113774647
19,wine,neural_net,wCV_rf_K25,0.9127324749642346,2.622758650010992
19,wine,neural_net,JAW_KLOO_oracle_K25,0.9527896995708155,3.0145432925335616
19,wine,neural_net,JAW_KLOO_lr_K25,0.9356223175965666,2.939912966097591
19,wine,neural_net,JAW_KLOO_rf_K25,0.9756795422031473,3.616961633602423
19,wine,neural_net,JAW_KLOO_oracle_det_K25,0.9699570815450643,3.0248302923730455
19,wine,neural_net,JAW_KLOO_lr_det_K25,0.9756795422031473,3.344557555241493
19,wine,neural_net,JAW_KLOO_rf_det_K25,0.9814020028612304,3.2457030981698534
19,wine,neural_net,CV+_K50,0.9098712446351931,2.583234746732302
19,wine,neural_net,wCV_oracle_K50,0.9313304721030042,2.8319030875182873
19,wine,neural_net,wCV_lr_K50,0.9313304721030042,2.8281688954223627
19,wine,neural_net,wCV_rf_K50,0.9313304721030042,2.8119996374386664
19,wine,neural_net,JAW_KLOO_oracle_K50,0.9613733905579399,3.1598952271529717
19,wine,neural_net,JAW_KLOO_lr_K50,0.932761087267525,2.8716385263105666
19,wine,neural_net,JAW_KLOO_rf_K50,0.9384835479256081,2.829794902669372
19,wine,neural_net,JAW_KLOO_oracle_det_K50,0.9699570815450643,3.010369707275234
19,wine,neural_net,JAW_KLOO_lr_det_K50,0.9685264663805436,2.9156843575488773
19,wine,neural_net,JAW_KLOO_rf_det_K50,0.9742489270386266,3.095810532951326
